observation_month_x,project_id,project_name,line_ministry,sector,cumulative_expenditure_cr,physical_progress_pct,original_cost_cr,latest_revised_cost_cr,cost_escalation_pct,expenditure_ratio_pct,expenditure_progress_gap_pct,progress_change_1m_pct,progress_change_3m_pct,expenditure_change_1m_cr,expenditure_change_3m_cr,cost_risk_score,schedule_risk_score,progress_risk_score,match_status,source_file,source_page,canonical_project_id,revised_cost_cr,revised_cost_source,historical_financial_scoring_available,expenditure_progress_gap,schedule_slippage_days,schedule_slippage_months,project_age_days,project_age_months,progress_change_1m,progress_change_3m,progress_change_6m,expenditure_change_1m,expenditure_change_3m,progress_velocity_3m,expenditure_velocity_3m,anomaly_score,anomaly_flag,observed_months,first_observation_month,latest_observation_month,history_length_months,complete_7_month_history,data_confidence_score,data_confidence_category,trajectory_status,trajectory_risk_score,imbalance_risk_score,schedule_data_available,base_risk_score,risk_dimension_evidence_weight,anomaly_category,anomaly_risk_component,trajectory_risk_component,predictive_risk_score,final_risk_score,risk_category,risk_fusion_method,risk_driver_1,risk_driver_2,risk_driver_3,primary_risk_driver,secondary_risk_driver,risk_explanation,recommended_action,observation_month_y,future_deterioration_probability,predicted_future_deterioration,predictive_risk_band
2026-07-01,709786,"Augmentation/ Revamping of Dimapur Depot, Dimapur",Ministry of Petroleum & Natural Gas,Oil & Gas,28.03,43.0,227.62,227.62,0.0,12.31438362182585,-30.68561637817415,1.3999999999999986,2.0,0.4000000000000021,2.09,0.0,,60.55226824457593,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,74,709786,227.62,latest_revised_cost_cr,False,-30.68561637817415,,,,,1.3999999999999986,2.0,12.0,0.4000000000000021,2.09,0.6666666666666666,0.6966666666666667,-0.10273415706506084,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,0.0,False,21.63,0.7000000000000001,NORMAL,0.0,30.0,,20.67,LOW,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,LIMITED_ADVERSE_EVIDENCE,,,LIMITED_ADVERSE_EVIDENCE,,Limited Adverse Evidence,Continue routine portfolio monitoring.,2026-07-01,0.5349,1,ELEVATED
2026-01-01,709789,,,,250.41,98.0,,,,,,,,,,,,,UNMATCHED_MASTER_ID,FlashReport_January_2026(1).pdf,77,709789,,latest_revised_cost_cr,False,,,,,,,,,,,,,-0.13224011681138098,False,1,2026-01-01,2026-01-01,1,False,24.3,INSUFFICIENT_EVIDENCE,INSUFFICIENT_DATA,,,False,,0.0,NORMAL,0.0,0.0,,0.0,REVIEW_DATA,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,INSUFFICIENT_DATA,,,INSUFFICIENT_DATA,,Data review is required before risk escalation.,Verify missing/ambiguous monitoring data before escalation.,2026-01-01,0.1614,0,LOW_PREDICTIVE_SIGNAL
2026-01-01,709790,,,,220.0,95.0,,,,,,,,,,,,,UNMATCHED_MASTER_ID,FlashReport_January_2026(1).pdf,77,709790,,latest_revised_cost_cr,False,,,,,,,,,,,,,-0.1337008887481288,False,1,2026-01-01,2026-01-01,1,False,24.3,INSUFFICIENT_EVIDENCE,INSUFFICIENT_DATA,,,False,,0.0,NORMAL,0.0,0.0,,0.0,REVIEW_DATA,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,INSUFFICIENT_DATA,,,INSUFFICIENT_DATA,,Data review is required before risk escalation.,Verify missing/ambiguous monitoring data before escalation.,2026-01-01,0.1818,0,LOW_PREDICTIVE_SIGNAL
2026-07-01,709791,City Gas Distribution Projects at Alipurduar and Cooch Behar,Ministry of Petroleum & Natural Gas,Oil & Gas,238.41,43.8,1017.0,1017.0,0.0,23.442477876106192,-20.3575221238938,0.0999999999999943,0.1999999999999957,5.909999999999997,10.609999999999983,0.0,,96.05522682445769,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,76,709791,1017.0,latest_revised_cost_cr,False,-20.357522123893805,,,,,0.0999999999999943,0.1999999999999957,1.7999999999999972,5.909999999999997,10.609999999999983,0.0666666666666652,3.5366666666666617,-0.11109936726166636,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,34.31,0.7000000000000001,NORMAL,0.0,60.0,,34.75,MEDIUM,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,PROGRESS_STAGNATION,,,PROGRESS_STAGNATION,,Progress Stagnation,Monitor next reporting cycle and request a milestone update.,2026-07-01,0.5206,1,ELEVATED
2026-07-01,709792,"City Gas Distribution Projects at Darbhanga, Madhubani, Supaul, Sitamarhi and Sheohar districts",Ministry of Petroleum & Natural Gas,Oil & Gas,493.91,33.6,3638.0,3638.0,0.0,13.576415612974165,-20.02358438702584,0.1000000000000014,0.3000000000000042,4.490000000000009,21.48000000000001,0.0,,94.08284023668631,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,72,709792,3638.0,latest_revised_cost_cr,False,-20.02358438702584,,,,,0.1000000000000014,0.3000000000000042,2.6000000000000014,4.490000000000009,21.480000000000015,0.1000000000000014,7.160000000000006,-0.1042654701736439,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,33.6,0.7000000000000001,NORMAL,0.0,60.0,,34.23,MEDIUM,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,PROGRESS_STAGNATION,,,PROGRESS_STAGNATION,,Progress Stagnation,Monitor next reporting cycle and request a milestone update.,2026-07-01,0.4687,0,WATCH
2026-07-01,709793,"City Gas Distribution Projects at Gopalganj, Siwan, West Champaran, East Champaran and Deoria districts",Ministry of Petroleum & Natural Gas,Oil & Gas,527.15,30.3,3919.0,3919.0,0.0,13.451135493748405,-16.848864506251594,0.1000000000000014,0.1999999999999993,9.019999999999982,17.069999999999993,0.0,,96.0552268244576,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,73,709793,3919.0,latest_revised_cost_cr,False,-16.848864506251598,,,,,0.1000000000000014,0.1999999999999993,4.300000000000001,9.019999999999982,17.069999999999993,0.0666666666666664,5.689999999999998,-0.10355974382202143,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,34.31,0.7000000000000001,NORMAL,0.0,60.0,,34.75,MEDIUM,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,PROGRESS_STAGNATION,,,PROGRESS_STAGNATION,,Progress Stagnation,Monitor next reporting cycle and request a milestone update.,2026-07-01,0.431,0,WATCH
2026-07-01,709794,"City Gas Distribution Projects at Fazilka [except area already authorized], Ganganagar and Hanumangarh districts",Ministry of Petroleum & Natural Gas,Oil & Gas,429.3,31.1,3207.0,3207.0,0.0,13.386342376052385,-17.71365762394762,0.1000000000000014,0.3000000000000007,6.310000000000002,14.78000000000003,0.0,,94.08284023668637,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,75,709794,3207.0,latest_revised_cost_cr,False,-17.71365762394762,,,,,0.1000000000000014,0.3000000000000007,3.1000000000000014,6.310000000000002,14.78000000000003,0.1000000000000002,4.9266666666666765,-0.10517048547412455,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,33.6,0.7000000000000001,NORMAL,0.0,60.0,,34.23,MEDIUM,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,PROGRESS_STAGNATION,,,PROGRESS_STAGNATION,,Progress Stagnation,Monitor next reporting cycle and request a milestone update.,2026-07-01,0.4718,0,WATCH
2026-07-01,709795,"City Gas Distribution Projects at Lakhimpur Kheri , Sitapur, Bahraich, Shravasti,Balrampur, Siddharth Nagar & Maharajganj districts",Ministry of Petroleum & Natural Gas,Oil & Gas,754.7,19.8,16654.0,16654.0,0.0,4.531644049477603,-15.268355950522398,0.8000000000000007,1.900000000000002,16.08000000000004,40.930000000000064,0.0,,62.524654832347096,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,75,709795,16654.0,latest_revised_cost_cr,False,-15.268355950522398,,,,,0.8000000000000007,1.900000000000002,5.800000000000001,16.08000000000004,40.930000000000064,0.6333333333333341,13.643333333333354,-0.09527811789832685,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,0.0,False,22.33,0.7000000000000001,NORMAL,0.0,30.0,,21.19,LOW,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,LIMITED_ADVERSE_EVIDENCE,,,LIMITED_ADVERSE_EVIDENCE,,Limited Adverse Evidence,Continue routine portfolio monitoring.,2026-07-01,0.274,0,LOW_PREDICTIVE_SIGNAL
2026-07-01,709796,City Gas Distribution Projects at the Nilgiris and Erode districts,Ministry of Petroleum & Natural Gas,Oil & Gas,303.1,25.5,3685.0,3685.0,0.0,8.225237449118048,-17.274762550881952,0.0,0.1000000000000014,5.340000000000032,14.439999999999998,0.0,,98.02761341222876,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,75,709796,3685.0,latest_revised_cost_cr,False,-17.274762550881952,,,,,0.0,0.1000000000000014,2.5,5.340000000000032,14.439999999999998,0.0333333333333338,4.813333333333333,-0.09774297532361553,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,35.01,0.7000000000000001,NORMAL,0.0,60.0,,35.27,MEDIUM,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,PROGRESS_STAGNATION,,,PROGRESS_STAGNATION,,Progress Stagnation,Monitor next reporting cycle and request a milestone update.,2026-07-01,0.3457,0,WATCH
2026-07-01,709797,POL & LOBS Installations with Receipt Pipelines at Rasayani,Ministry of Petroleum & Natural Gas,Oil & Gas,1507.62,87.3,2585.0,2585.0,0.0,58.32185686653772,-28.97814313346228,1.899999999999992,6.700000000000003,91.1099999999999,219.2099999999998,0.0,,0.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,74,709797,2585.0,latest_revised_cost_cr,False,-28.97814313346228,,,,,1.8999999999999917,6.700000000000003,13.299999999999995,91.1099999999999,219.2099999999998,2.2333333333333343,73.06999999999994,-0.10966272715935599,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,IMPROVING,10.0,0.0,False,0.0,0.7000000000000001,NORMAL,0.0,10.0,,1.58,LOW,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,LIMITED_ADVERSE_EVIDENCE,,,LIMITED_ADVERSE_EVIDENCE,,Limited Adverse Evidence,Continue routine portfolio monitoring.,2026-07-01,0.0291,0,LOW_PREDICTIVE_SIGNAL
2026-07-01,709798,Ethylene Cracker Project at Bina Refinery including downstream Petrochemical Plants and expansion of Refinery,Ministry of Petroleum & Natural Gas,Oil & Gas,6104.0,33.5,43367.0,43367.0,0.0,14.075218484100812,-19.424781515899184,2.8000000000000007,8.0,508.0,1301.3000000000002,0.0,,0.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,74,709798,43367.0,latest_revised_cost_cr,False,-19.424781515899188,,,,,2.8000000000000007,8.0,14.5,508.0,1301.3000000000002,2.6666666666666665,433.7666666666667,-0.008289931951493246,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,IMPROVING,10.0,0.0,False,0.0,0.7000000000000001,NORMAL,0.0,10.0,,1.58,LOW,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,LIMITED_ADVERSE_EVIDENCE,,,LIMITED_ADVERSE_EVIDENCE,,Limited Adverse Evidence,Continue routine portfolio monitoring.,2026-07-01,0.1047,0,LOW_PREDICTIVE_SIGNAL
2026-07-01,709799,Setting up Polypropylene Unit at Kochi Refinery,Ministry of Petroleum & Natural Gas,Oil & Gas,1026.0,45.2,4460.0,4850.0,8.74439461883408,21.15463917525773,-24.04536082474227,4.700000000000003,13.0,132.14,207.1,12.879370761957027,,0.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,74,709799,4850.0,latest_revised_cost_cr,False,-24.04536082474227,,,,,4.700000000000003,13.0,23.200000000000003,132.14,207.1,4.333333333333333,69.03333333333335,-0.0699974322234545,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,IMPROVING,10.0,0.0,False,5.52,0.7000000000000001,NORMAL,0.0,10.0,,5.65,LOW,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,LIMITED_ADVERSE_EVIDENCE,,,LIMITED_ADVERSE_EVIDENCE,,Limited Adverse Evidence,Continue routine portfolio monitoring.,2026-07-01,0.0788,0,LOW_PREDICTIVE_SIGNAL
2026-07-01,709800,"CUF POL Depot at Sadashibpur [Meramundali], Odisha",Ministry of Petroleum & Natural Gas,Oil & Gas,233.3,86.0,393.54,393.54,0.0,59.28241093662652,-26.717589063373488,2.5,5.099999999999994,1.0,14.670000000000016,0.0,,0.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,74,709800,393.54,latest_revised_cost_cr,False,-26.71758906337348,,,,,2.5,5.099999999999994,22.0,1.0,14.670000000000016,1.6999999999999982,4.890000000000005,-0.11903182319654965,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,0.0,False,0.0,0.7000000000000001,NORMAL,0.0,30.0,,4.74,LOW,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,LIMITED_ADVERSE_EVIDENCE,,,LIMITED_ADVERSE_EVIDENCE,,Limited Adverse Evidence,Continue routine portfolio monitoring.,2026-07-01,0.0907,0,LOW_PREDICTIVE_SIGNAL
2026-06-01,709811,,,,3.4,5.0,,,,,,0.0,5.0,0.0,3.4,,,1.3806706114398217,UNMATCHED_MASTER_ID,FlashReport_June_2026(2).pdf,93,709811,,latest_revised_cost_cr,False,,,,,,0.0,5.0,,0.0,3.4,1.6666666666666667,1.1333333333333333,-0.0745761709340137,False,6,2026-01-01,2026-06-01,6,False,60.7,MEDIUM,STABLE,30.0,,False,1.38,0.25,NORMAL,0.0,30.0,,5.75,LOW,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,LIMITED_ADVERSE_EVIDENCE,,,LIMITED_ADVERSE_EVIDENCE,,Limited Adverse Evidence,Continue routine portfolio monitoring.,2026-06-01,0.1309,0,LOW_PREDICTIVE_SIGNAL
2026-07-01,709812,Nadiad-Petlad 37.26 km,Ministry of Railways,Railways,142.21,30.0,461.91,461.91,0.0,30.787382823493758,0.7873828234937541,22.0,22.0,-44.69,-44.56999999999999,0.0,,0.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,82,709812,461.91,latest_revised_cost_cr,False,0.7873828234937541,,,,,22.0,22.0,22.0,-44.69,-44.56999999999999,7.333333333333333,-14.856666666666664,-0.025016510913199175,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,IMPROVING,10.0,0.0,False,0.0,0.7000000000000001,NORMAL,0.0,10.0,,1.58,LOW,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,LIMITED_ADVERSE_EVIDENCE,,,LIMITED_ADVERSE_EVIDENCE,,Limited Adverse Evidence,Continue routine portfolio monitoring.,2026-07-01,0.3833,0,WATCH
2026-07-01,709813,New BG line intersection 5 nos between Geratpur-Sanand & Botad-Ahmedabad 16.51 km PB29/NR/2022-23,Ministry of Railways,Railways,463.96,22.0,437.21,463.95,6.116054070126486,100.00215540467724,78.00215540467723,0.0,1.0,346.01,346.09,9.008162531877836,,80.27613412228797,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,82,709813,463.95,latest_revised_cost_cr,False,78.00215540467723,,,,,0.0,1.0,2.0,346.01,346.09,0.3333333333333333,115.36333333333332,0.016043134415132332,True,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,100.0,False,53.96,0.7000000000000001,UNUSUAL,100.0,30.0,,55.02,HIGH,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,HIGH_EXPENDITURE_PROGRESS_GAP,ANOMALOUS_PROJECT_PATTERN,,HIGH_EXPENDITURE_PROGRESS_GAP,ANOMALOUS_PROJECT_PATTERN,High Expenditure Progress Gap; Anomalous Project Pattern,Prioritise milestone-level review and identify implementation bottlenecks.,2026-07-01,0.3373,0,WATCH
2026-07-01,709815,4th line - Bhatapara-Hathband 8.8 km PB72/NR/2022-23,Ministry of Railways,Railways,21.08,3.0,177.03,177.03,0.0,11.907586284810485,8.907586284810485,-15.0,-13.0,8.779999999999998,16.279999999999998,0.0,,100.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,85,709815,177.03,latest_revised_cost_cr,False,8.907586284810483,,,,,-15.0,-13.0,-1.0,8.779999999999998,16.279999999999998,-4.333333333333333,5.426666666666666,-0.012119951219607572,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,DETERIORATING,85.0,28.289458960688087,False,41.78,0.7000000000000001,NORMAL,0.0,85.0,,44.21,MEDIUM,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,PROGRESS_DETERIORATION,,,PROGRESS_DETERIORATION,,Progress Deterioration,Continue routine portfolio monitoring.,2026-07-01,0.0603,0,LOW_PREDICTIVE_SIGNAL
2026-07-01,709816,4th line - Bhilai-Bhilai nagar 8.8 km PB72/NR/2022-23,Ministry of Railways,Railways,35.21,3.0,177.34,177.34,0.0,19.854516747490692,16.854516747490695,-8.0,-4.0,2.719999999999999,33.300000000000004,0.0,,100.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,85,709816,177.34,latest_revised_cost_cr,False,16.854516747490695,,,,,-8.0,-4.0,-4.0,2.719999999999999,33.300000000000004,-1.3333333333333333,11.1,-0.05409784829256381,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,DETERIORATING,85.0,56.7866827021097,False,47.88,0.7000000000000001,NORMAL,0.0,85.0,,48.7,MEDIUM,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,PROGRESS_DETERIORATION,,,PROGRESS_DETERIORATION,,Progress Deterioration,Continue routine portfolio monitoring.,2026-07-01,0.1499,0,LOW_PREDICTIVE_SIGNAL
2026-07-01,709817,4th line - Dadhapara-Belha 9.2 km PB72/NR/2022-23,Ministry of Railways,Railways,65.43,10.0,169.06,169.06,0.0,38.70223589258252,28.70223589258252,-56.0,-54.0,42.64000000000001,43.78000000000001,0.0,,100.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,85,709817,169.06,latest_revised_cost_cr,False,28.70223589258252,,,,,-56.0,-54.0,,42.64000000000001,43.78000000000001,-18.0,14.593333333333335,0.05549319113599627,True,6,2026-01-01,2026-07-01,6,False,85.7,HIGH,DETERIORATING,85.0,99.2719044979648,False,56.99,0.7000000000000001,UNUSUAL,100.0,85.0,,65.94,HIGH,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,HIGH_EXPENDITURE_PROGRESS_GAP,PROGRESS_DETERIORATION,ANOMALOUS_PROJECT_PATTERN,HIGH_EXPENDITURE_PROGRESS_GAP,PROGRESS_DETERIORATION,High Expenditure Progress Gap; Progress Deterioration,Prioritise milestone-level review and identify implementation bottlenecks.,2026-07-01,0.6269,1,ELEVATED
2026-07-01,709818,4th line - Rajnandgaon-Dongarhgarh 31.2 km PB72/NR/2022-23,Ministry of Railways,Railways,98.21,5.0,328.34,328.34,0.0,29.91106779557776,24.91106779557776,-31.0,-28.0,2.009999999999991,19.55,0.0,,100.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,82,709818,328.34,latest_revised_cost_cr,False,24.91106779557776,,,,,-31.0,-28.0,-25.0,2.009999999999991,19.55,-9.333333333333334,6.516666666666666,0.03758382765466084,True,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,DETERIORATING,85.0,85.67699939478777,False,54.07,0.7000000000000001,UNUSUAL,100.0,85.0,,63.79,HIGH,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,HIGH_EXPENDITURE_PROGRESS_GAP,PROGRESS_DETERIORATION,ANOMALOUS_PROJECT_PATTERN,HIGH_EXPENDITURE_PROGRESS_GAP,PROGRESS_DETERIORATION,High Expenditure Progress Gap; Progress Deterioration,Prioritise milestone-level review and identify implementation bottlenecks.,2026-07-01,0.3903,0,WATCH
2026-07-01,709819,3rd & 4th line - Saragbundia & Madwarani 12.2 km PB72/NR/2022-23,Ministry of Railways,Railways,28.44,10.0,167.64,167.64,0.0,16.96492483894059,6.96492483894059,-1.0,2.0,0.4299999999999997,8.310000000000002,0.0,,60.55226824457593,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,82,709819,167.64,latest_revised_cost_cr,False,6.96492483894059,,,,,-1.0,2.0,4.0,0.4299999999999997,8.310000000000002,0.6666666666666666,2.770000000000001,-0.09251036052192352,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,21.32318963987703,False,26.2,0.7000000000000001,NORMAL,0.0,30.0,,24.04,LOW,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,LIMITED_ADVERSE_EVIDENCE,,,LIMITED_ADVERSE_EVIDENCE,,Limited Adverse Evidence,Continue routine portfolio monitoring.,2026-07-01,0.3148,0,WATCH
2026-07-01,709826,SCREENING PLANT-III AT KIRANDUL,Ministry of Steel,Steel,1754.7,83.42,2718.84,3062.39,12.63590354710096,57.29838459503852,-26.12161540496148,0.269999999999996,1.25,5.940000000000055,230.0900000000001,18.611063863119686,,75.34516765285996,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,79,709826,3062.39,latest_revised_cost_cr,False,-26.12161540496148,,,,,0.269999999999996,1.25,3.4200000000000017,5.940000000000055,230.09000000000012,0.4166666666666667,76.69666666666672,-0.11411204047506796,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,0.0,False,34.89,0.7000000000000001,NORMAL,0.0,30.0,,30.45,LOW,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,LIMITED_ADVERSE_EVIDENCE,,,LIMITED_ADVERSE_EVIDENCE,,Limited Adverse Evidence,Continue routine portfolio monitoring.,2026-07-01,0.2298,0,LOW_PREDICTIVE_SIGNAL
2026-02-01,709827,,,,326.85,100.0,,,,,,1.0,,17.55000000000001,,,,40.8284023668639,UNMATCHED_MASTER_ID,FlashReport_February_2026(1).pdf,89,709827,,latest_revised_cost_cr,False,,,,,,1.0,,,17.55000000000001,,,,-0.13049571252206366,False,2,2026-01-01,2026-02-01,2,False,28.6,INSUFFICIENT_EVIDENCE,INSUFFICIENT_DATA,,,False,40.83,0.25,NORMAL,0.0,0.0,,35.73,REVIEW_DATA,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,INSUFFICIENT_DATA,,,INSUFFICIENT_DATA,,Data review is required before risk escalation.,Verify missing/ambiguous monitoring data before escalation.,2026-02-01,0.5664,1,ELEVATED
2026-02-01,709830,,,,163.55,12.0,,,,,,0.0,,0.0,,,,100.0,UNMATCHED_MASTER_ID,FlashReport_February_2026(1).pdf,79,709830,,latest_revised_cost_cr,False,,,,,,0.0,,,0.0,,,,-0.09495685896424633,False,2,2026-01-01,2026-02-01,2,False,28.6,INSUFFICIENT_EVIDENCE,INSUFFICIENT_DATA,,,False,100.0,0.25,NORMAL,0.0,0.0,,87.5,REVIEW_DATA,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,INSUFFICIENT_DATA,,,INSUFFICIENT_DATA,,Data review is required before risk escalation.,Verify missing/ambiguous monitoring data before escalation.,2026-02-01,0.4907,0,WATCH
2026-07-01,709831,SOURCING OF BAUXITE ARRANGEMENT FOR 5TH STREAM ALUMINA REFINERY FROM SOUTH BLOCK MINING LEASE OF PANCHPATMAILI MINES,Ministry of Mines,Metals & Mining,453.89,93.18,483.0,483.0,0.0,93.97308488612836,0.793084886128355,0.0800000000000125,0.8300000000000125,2.1899999999999977,7.729999999999961,0.0,,83.62919132149877,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,69,709831,483.0,latest_revised_cost_cr,False,0.793084886128355,,,,,0.0800000000000125,0.8300000000000125,2.180000000000007,2.1899999999999977,7.729999999999961,0.2766666666666708,2.576666666666654,-0.11430117203760565,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,0.0,False,29.87,0.7000000000000001,NORMAL,0.0,30.0,,26.75,LOW,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,LIMITED_ADVERSE_EVIDENCE,,,LIMITED_ADVERSE_EVIDENCE,,Limited Adverse Evidence,Continue routine portfolio monitoring.,2026-07-01,0.0518,0,LOW_PREDICTIVE_SIGNAL
2026-07-01,709832,25.5 MW WIND POWER PROJECT AT KAYATHAR IN TAMILNADU,Ministry of Mines,Metals & Mining,135.0,70.0,166.0,166.0,0.0,81.32530120481928,11.325301204819285,3.269999999999996,3.269999999999996,0.0,0.0,0.0,,35.50295857988172,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,69,709832,166.0,latest_revised_cost_cr,False,11.325301204819285,,,,,3.269999999999996,3.269999999999996,4.0,0.0,0.0,1.0899999999999987,0.0,-0.1153261942298136,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,36.95924200988155,False,20.6,0.7000000000000001,NORMAL,0.0,30.0,,19.92,LOW,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,LIMITED_ADVERSE_EVIDENCE,,,LIMITED_ADVERSE_EVIDENCE,,Limited Adverse Evidence,Continue routine portfolio monitoring.,2026-07-01,0.9226,1,HIGH_PREDICTIVE_SIGNAL
2026-07-01,709837,"Creation of Gas Dehydration Facilities, Tripura Asset",Ministry of Petroleum & Natural Gas,Oil & Gas,81.31,71.3,209.33,131.51,-37.17575120622941,61.82799787088435,-9.472002129115651,0.7999999999999972,2.3999999999999915,1.3299999999999983,2.3299999999999983,0.0,,52.66272189349128,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,75,709837,131.51,latest_revised_cost_cr,False,-9.472002129115644,,,,,0.7999999999999972,2.3999999999999915,5.299999999999997,1.3299999999999983,2.3299999999999983,0.7999999999999972,0.7766666666666661,-0.09921496485095205,False,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,0.0,False,18.81,0.7000000000000001,NORMAL,0.0,30.0,,18.6,LOW,70% current domain + 15% trajectory + 10% anomaly + 5% predictive deterioration,LIMITED_ADVERSE_EVIDENCE,,,LIMITED_ADVERSE_EVIDENCE,,Limited Adverse Evidence,Continue routine portfolio monitoring.,2026-07-01,0.2795,0,LOW_PREDICTIVE_SIGNAL
